facility_id,month,scope1_kg_co2e,scope2_kg_co2e,scope1_mtco2e,scope2_mtco2e
38,2025-02,2261.040082218906,100235.33608529413,2.261040082218906,100.23533608529412
38,2025-03,1105.3185065852294,101097.78553352942,1.1053185065852293,101.09778553352942
38,2025-04,5595.190455551188,3915.34855882353,5.595190455551188,3.91534855882353
38,2025-05,7471.636628586801,1927.6462,7.4716366285868006,1.9276461999999999
38,2025-06,14089.416428440989,299186.88551,14.08941642844099,299.18688550999997
38,2025-07,2912.9457825730356,157734.15461764706,2.9129457825730354,157.73415461764705
38,2025-08,6883.915667304283,350225.114345,6.883915667304283,350.225114345
38,2025-09,1981.6244195824002,4461.940073529412,1.9816244195824002,4.461940073529412
38,2025-10,12228.624356694352,847448.819515,12.228624356694352,847.448819515
38,2025-11,2060.0410788125,448.15414999999996,2.0600410788125,0.44815415
38,2025-12,4383.514843604553,282774.2591882353,4.383514843604553,282.77425918823525
38,2026-01,12826.69387422614,407669.14357500005,12.826693874226141,407.6691435750001
38,2026-02,1643.9754976356705,240696.335825,1.6439754976356706,240.69633582499998
38,2026-03,7238.7794703978825,135611.371225,7.2387794703978825,135.611371225
38,2026-04,6531.03849616,97963.03536529413,6.53103849616,97.96303536529413
38,2026-05,868.5439115388235,256971.08522500002,0.8685439115388235,256.971085225
38,2026-06,1255.90165709,137142.96754117648,1.2559016570900001,137.1429675411765
38,2026-07,9249.55349312899,41494.066360000004,9.249553493128989,41.494066360000005
38,2026-08,2860.4268735248,49935.133499999996,2.8604268735248,49.9351335
38,2026-09,11116.483591124754,180692.69128941174,11.116483591124753,180.69269128941175
38,2026-10,3672.4432801485646,32684.249334999997,3.6724432801485647,32.684249335
38,2026-11,5075.703859723277,27957.0,5.075703859723276,27.957
38,2026-12,24549.364313212456,635128.153465,24.549364313212457,635.128153465
38,2027-01,7185.597564422765,1751994.51727,7.185597564422765,1751.99451727
38,2027-02,1617.0593391485295,2595.60365,1.6170593391485295,2.59560365
38,2027-03,3239.2034001964003,25566.569099999997,3.2392034001964003,25.566569099999995
38,2027-04,15855.023854330271,206804.81303000002,15.855023854330272,206.80481303000002
38,2027-05,1475.223096732565,690404.0430323529,1.475223096732565,690.4040430323529
38,2027-06,4960.9992277141,36143.23893176471,4.9609992277141,36.143238931764714
38,2027-07,5407.435549228142,176483.11307264704,5.407435549228142,176.48311307264706
38,2027-08,3712.933623639447,72786.0,3.712933623639447,72.786
38,2027-09,2016.429940618306,60193.33935,2.016429940618306,60.19333935
38,2027-10,6875.7506877785,336469.00591,6.8757506877785,336.46900591
38,2027-11,5255.2192992130995,72308.41368823529,5.255219299213099,72.30841368823529
38,2027-12,2881.3210003835056,1604.17515,2.8813210003835055,1.60417515
38,2028-01,4412.586771337,18000.920100000003,4.412586771337,18.000920100000002
38,2028-02,6980.058042485065,187178.15522323528,6.980058042485065,187.17815522323528
38,2028-03,11987.8533015602,272570.27334,11.9878533015602,272.57027334
38,2028-04,6565.8446259126,195748.0233714706,6.5658446259126,195.7480233714706
38,2028-05,6593.000127540829,30174.144600000003,6.593000127540829,30.1741446
38,2028-06,4352.4924271049,274399.26474588236,4.352492427104901,274.39926474588236
38,2028-07,3800.3152670226705,215082.7287,3.8003152670226705,215.08272870000002
39,2024-01,2182.1405667702,270105.46878,2.1821405667702,270.10546878
39,2024-02,3488.7933366261886,115828.66620656471,3.4887933366261885,115.8286662065647
39,2024-03,1276.1033110483766,131259.73721279998,1.2761033110483766,131.2597372128
39,2024-04,2296.102084349694,135634.24707420004,2.296102084349694,135.63424707420003
39,2024-05,7751.539688907859,362323.1917368,7.751539688907859,362.3231917368
39,2024-06,6487.3624862236,504616.67669156473,6.4873624862236,504.61667669156475
39,2024-07,8957.778675589201,521771.0667204,8.957778675589202,521.7710667204
39,2024-08,6161.558930542695,120686.51183820001,6.161558930542695,120.6865118382
39,2024-09,944.3835316466353,226793.3292744,0.9443835316466354,226.79332927439998
39,2024-10,6830.0027642804,108995.55519843531,6.8300027642804,108.99555519843531
39,2024-11,4670.658600409289,459878.4016512,4.670658600409289,459.8784016512
39,2024-12,7022.981377932095,874764.5419883999,7.022981377932095,874.7645419884
39,2025-01,2060.0087984654824,97.54751999999999,2.0600087984654825,0.09754751999999998
39,2025-02,3623.6852221601175,175226.18045174118,3.6236852221601175,175.2261804517412
39,2025-03,6539.7406436777355,387164.440236,6.539740643677735,387.164440236
39,2025-04,9887.221144369647,172813.36762941175,9.887221144369647,172.81336762941174
39,2025-05,11743.112886225741,112897.85136,11.743112886225742,112.89785136
39,2025-06,3714.8945541597063,83091.93088164706,3.7148945541597063,83.09193088164706
39,2025-07,3775.1853118632,383316.19932479993,3.7751853118631997,383.3161993247999
39,2025-08,9731.3946501876,85281.9987768,9.7313946501876,85.2819987768
39,2025-09,2148.450164269741,247358.80130219998,2.148450164269741,247.3588013022
39,2025-10,4620.9499248218945,67247.5132476,4.620949924821894,67.2475132476
39,2025-11,1451.6295866492942,817879.0236791999,1.451629586649294,817.8790236791999
39,2025-12,4703.286474694194,141354.1621350353,4.7032864746941945,141.3541621350353
39,2026-01,5300.883633626636,72.73559999999999,5.300883633626636,0.0727356
39,2026-02,1175.3296249361765,139548.30170202354,1.1753296249361764,139.54830170202354
39,2026-03,11646.93236657856,336254.831472,11.64693236657856,336.254831472
39,2026-04,2350.933900632565,250189.6842438,2.350933900632565,250.1896842438
39,2026-05,7312.667534738201,140726.6754847059,7.312667534738201,140.72667548470588
39,2026-06,5840.876921063288,758.0286,5.8408769210632885,0.7580285999999999
39,2026-07,4122.6825251182,270241.84459168237,4.1226825251182,270.24184459168237
39,2026-08,11109.237741890429,54720.631896,11.109237741890428,54.720631896
39,2026-09,4428.2057815072,55965.8829828,4.4282057815072005,55.965882982800004
39,2026-10,1764.6501196834824,40678.6007922,1.7646501196834825,40.6786007922
39,2026-11,6014.992721607047,182449.8307464,6.014992721607047,182.44983074639998
39,2026-12,8566.219989208177,118977.92540117649,8.566219989208177,118.97792540117649
39,2027-01,11234.037828050394,74612.43063540001,11.234037828050393,74.61243063540002
39,2027-02,9323.651007732082,60095.38936305883,9.323651007732082,60.09538936305883
39,2027-03,11275.434642148442,496241.173638,11.275434642148442,496.24117363799996
39,2027-04,4029.475388151065,17729.841432635294,4.029475388151065,17.729841432635293
39,2027-05,5766.951202245588,31272.671727458823,5.766951202245588,31.27267172745882
39,2027-06,4262.846059098,81447.12753240002,4.262846059098,81.44712753240002
39,2027-07,6191.3071297912065,677695.6903878,6.191307129791206,677.6956903878
39,2027-08,1200.6034253582354,476548.253685,1.2006034253582354,476.548253685
39,2027-09,9154.399920354695,335294.5406118,9.154399920354695,335.29454061179996
39,2027-10,2722.770009187047,117213.004188,2.722770009187047,117.213004188
39,2027-11,5553.545219490601,373585.90844399994,5.553545219490601,373.5859084439999
39,2027-12,2949.226452786912,646.0423199999999,2.949226452786912,0.64604232
39,2028-01,7090.422333312541,22795.911979482353,7.090422333312541,22.79591197948235
39,2028-02,6463.996288635894,194425.434252,6.463996288635895,194.425434252
39,2028-03,3183.7866753612,55552.84694400001,3.1837866753612003,55.55284694400001
39,2028-04,3953.092970478177,488169.03145499993,3.953092970478177,488.1690314549999
39,2028-05,3008.9726560606,6446.70642,3.0089726560606,6.446706420000001
39,2028-06,11719.8436454765,49195.801926600005,11.7198436454765,49.195801926600005
39,2028-07,2546.1843182576117,263365.18158077647,2.5461843182576116,263.3651815807765
40,2024-01,9215.90059493606,38006.71414705882,9.215900594936059,38.006714147058815
40,2024-02,2125.6352959242176,45708.15772,2.1256352959242175,45.70815772
40,2024-03,7191.896586066436,378338.776425,7.191896586066436,378.338776425
40,2024-04,5523.7393165164,370903.9976185294,5.523739316516401,370.90399761852944
40,2024-05,1444.0997653122,81239.0065,1.4440997653121999,81.2390065
40,2024-06,3687.0456638324063,255612.62342999998,3.6870456638324063,255.61262342999999
40,2024-07,8164.630662322,393284.52895999997,8.164630662322,393.28452896
40,2024-08,1500.165196724647,321531.04432,1.5001651967246472,321.53104432
40,2024-09,6022.7570604718,32395.557,6.0227570604718,32.395557000000004
40,2024-10,3664.255064830477,24204.5035,3.664255064830477,24.204503499999998
40,2024-11,2260.6607055962,11777.8939,2.2606607055962,11.777893899999999
40,2024-12,12348.168556272201,1109657.3135,12.348168556272201,1109.6573134999999
40,2025-01,18917.131813870612,167601.68386999998,18.91713181387061,167.60168387
40,2025-02,5375.695041586559,44347.5294,5.3756950415865585,44.3475294
40,2025-03,11741.14157492013,131864.23967176472,11.74114157492013,131.86423967176472
40,2025-04,8485.98239421684,1472744.893585,8.48598239421684,1472.744893585
40,2025-05,751.470991380953,1363424.6614411767,0.751470991380953,1363.4246614411766
40,2025-06,9421.978528898242,50403.06624000001,9.421978528898242,50.40306624000001
40,2025-07,3565.0446020226,308654.24824999995,3.5650446020226,308.65424824999997
40,2025-08,648.3279333932,64.089,0.6483279333932,0.064089
40,2025-09,3621.6740463524,158354.53100000002,3.6216740463524,158.354531
40,2025-10,8802.017752301612,90570.37164705883,8.802017752301612,90.57037164705882
40,2025-11,3963.4158493198825,57514.528,3.9634158493198823,57.514528
40,2025-12,9017.8916844206,189954.720875,9.017891684420599,189.954720875
40,2026-01,7402.466510657365,197030.053305,7.402466510657365,197.030053305
40,2026-02,8217.716950194917,1156.57585,8.217716950194918,1.1565758499999998
40,2026-03,2503.500432251541,23226.651380000003,2.503500432251541,23.226651380000003
40,2026-04,2828.6419531726237,75014.3893,2.8286419531726237,75.01438929999999
40,2026-05,2345.7665205484823,202.316,2.3457665205484823,0.202316
40,2026-06,4534.432786066576,24804.354379999997,4.534432786066576,24.804354379999996
40,2026-07,5396.573546612165,56355.03345000001,5.396573546612165,56.35503345000001
40,2026-08,6465.420462783036,652233.097065,6.465420462783036,652.2330970649999
40,2026-09,3195.6979244632003,321757.49413,3.1956979244632002,321.75749413
40,2026-10,3067.6941149373883,280240.48195088236,3.0676941149373884,280.2404819508824
40,2026-11,12699.949470965435,237303.64848,12.699949470965436,237.30364848
40,2026-12,1828.4383663416,150205.7015,1.8284383663416,150.2057015
40,2027-01,3655.4310170107356,154339.31230117648,3.6554310170107356,154.33931230117648
40,2027-02,5898.764426291754,49699.139,5.898764426291754,49.699139
40,2027-03,3590.135833617494,58971.606999999996,3.5901358336174938,58.971607
40,2027-04,1321.593424999906,1049400.8453952943,1.321593424999906,1049.4008453952943
40,2027-05,5005.973822525312,78313.81633999999,5.005973822525312,78.31381633999999
40,2027-06,4200.5910089975005,136947.09296,4.200591008997501,136.94709296000002
40,2027-07,4445.1736108318,1413380.3518,4.4451736108318,1413.3803518
40,2027-08,8368.324470808508,163960.02946999998,8.368324470808508,163.96002946999997
40,2027-09,4920.088937391601,368592.16587,4.920088937391601,368.59216587000003
40,2027-10,1973.6994876967883,70140.747,1.9736994876967884,70.140747
40,2027-11,8295.8463602247,107973.482665,8.295846360224699,107.973482665
40,2027-12,3167.950238382706,352348.45468088234,3.1679502383827063,352.34845468088236
40,2028-01,6363.820601674301,319763.892345,6.3638206016743,319.763892345
40,2028-02,1267.5239053386765,58116.57559,1.2675239053386764,58.116575590000004
40,2028-03,4672.308519360053,810597.8901300001,4.672308519360053,810.5978901300001
40,2028-04,3482.9610001092,349583.7812423529,3.4829610001092,349.5837812423529
40,2028-05,762.5536571822942,768950.4538400001,0.7625536571822942,768.9504538400001
40,2028-06,731.9689758681766,78734.69968,0.7319689758681766,78.73469968
40,2028-07,1511.5877927139,57731.044329411765,1.5115877927138999,57.731044329411766
41,2024-01,6882.797642315601,50024.419676000005,6.882797642315601,50.02441967600001
41,2024-02,5863.838523447094,22065.476365882354,5.863838523447094,22.065476365882354
41,2024-03,3561.8749901621295,64083.00182858824,3.5618749901621296,64.08300182858824
41,2024-04,4567.0519913392,274.688904,4.5670519913392,0.27468890399999996
41,2024-05,3266.177490616947,23603.70352941177,3.266177490616947,23.60370352941177
41,2024-06,2640.2246301846235,149618.9338504,2.6402246301846235,149.6189338504
41,2024-07,8512.199672585148,47992.78724800001,8.512199672585147,47.992787248000006
41,2024-08,5379.244295249293,120588.17666560001,5.3792442952492925,120.58817666560002
41,2024-09,2154.976877831259,240656.41152,2.1549768778312592,240.65641152
41,2024-10,11184.098674824712,70799.08928960002,11.184098674824712,70.79908928960002
41,2024-11,1401.5916645915295,2111760.2175432006,1.4015916645915294,2111.7602175432007
41,2024-12,3078.383526919712,328.60912,3.078383526919712,0.32860912000000003
41,2025-01,2505.4850505873997,233261.72778160003,2.5054850505874,233.26172778160003
41,2025-02,4325.205826701442,350402.15590240003,4.325205826701442,350.4021559024
41,2025-03,6046.996290546001,193409.70551840003,6.046996290546001,193.40970551840005
41,2025-04,4856.0244925206,81003.4064056,4.8560244925206,81.0034064056
41,2025-05,6578.683204561912,175078.71294117652,6.578683204561912,175.07871294117652
41,2025-06,2289.1553282920236,118548.87828131765,2.2891553282920234,118.54887828131766
41,2025-07,5372.929962747141,38142.75529070589,5.372929962747141,38.14275529070589
41,2025-08,7113.008324785654,44.62332000000001,7.113008324785654,0.04462332000000001
41,2025-09,9235.080728990006,40000.232994399994,9.235080728990006,40.000232994399994
41,2025-10,4474.9380628253175,5372.240160000001,4.474938062825317,5.372240160000001
41,2025-11,2873.8109891444,266979.46796080004,2.8738109891444,266.97946796080004
41,2025-12,6051.540409604589,65340.18290240001,6.051540409604589,65.34018290240002
41,2026-01,6035.614702868454,56277.663316000006,6.035614702868454,56.27766331600001
41,2026-02,3360.7874487858944,5683.594840000001,3.3607874487858944,5.6835948400000005
41,2026-03,4380.4531040253005,75568.25897600001,4.3804531040253005,75.56825897600001
41,2026-04,5891.988335237401,630318.0475101178,5.891988335237401,630.3180475101177
41,2026-05,3673.9928435812235,75.71508000000001,3.6739928435812237,0.07571508000000002
41,2026-06,4047.3647665686,25677.014328000005,4.0473647665686,25.677014328000006
41,2026-07,3241.2526191935294,222018.76570160003,3.2412526191935296,222.01876570160002
41,2026-08,5892.173698356801,14446.11224,5.8921736983568005,14.44611224
41,2026-09,4021.9272377071,115.03212,4.0219272377071,0.11503212
41,2026-10,5980.246755508278,89524.381744,5.9802467555082774,89.524381744
41,2026-11,4831.283388275695,327674.9282747294,4.831283388275695,327.6749282747294
41,2026-12,3992.6336323028,21090.779145882356,3.9926336323028,21.090779145882355
41,2027-01,5612.76189810846,18349.615891764708,5.6127618981084595,18.349615891764707
41,2027-02,7086.081852968636,678080.4861600001,7.086081852968635,678.0804861600001
41,2027-03,4600.652805248012,225785.90340320003,4.600652805248012,225.78590340320002
41,2027-04,2750.1224674902,45771.29116494118,2.7501224674902,45.77129116494118
41,2027-05,4090.353508242659,97468.8066268,4.090353508242659,97.4688066268
41,2027-06,5066.2886965432945,669650.0284985412,5.066288696543294,669.6500284985412
41,2027-07,5525.995789395999,91508.6413976,5.525995789395999,91.5086413976
41,2027-08,4147.067499387177,64128.2934544,4.147067499387177,64.12829345440001
41,2027-09,6475.3563046299005,188732.7206198824,6.4753563046299005,188.7327206198824
41,2027-10,4240.2018900041,38434.42753261177,4.2402018900041005,38.43442753261177
41,2027-11,3670.477977426653,278793.4724386824,3.670477977426653,278.7934724386824
41,2027-12,2944.6024985268236,26734.876021082357,2.9446024985268235,26.734876021082357
41,2028-01,2529.9586683374237,53640.011880000005,2.5299586683374238,53.64001188
41,2028-02,6438.1672071538005,62563.2291032,6.438167207153801,62.5632291032
41,2028-03,3742.0831511603533,39131.46981240001,3.742083151160353,39.13146981240001
41,2028-04,3314.6633849475,26270.666954000004,3.3146633849475,26.270666954000003
41,2028-05,5749.379593097977,186367.24893640005,5.749379593097977,186.36724893640005
41,2028-06,1217.0257643084472,305374.9928632942,1.2170257643084472,305.3749928632942
41,2028-07,13331.614877026517,165813.62927080004,13.331614877026517,165.81362927080005
42,2024-01,4316.356182912001,105614.107764,4.316356182912001,105.614107764
42,2024-02,3811.0557210211296,620903.8701638236,3.8110557210211295,620.9038701638236
42,2024-03,8735.941310924301,24912.681299000003,8.735941310924302,24.912681299000003
42,2024-04,3330.39472553393,291.74255000000005,3.33039472553393,0.29174255000000004
42,2024-05,3095.3928986300884,100189.82312900001,3.0953928986300885,100.18982312900002
42,2024-06,2493.8091566138705,354486.87767899997,2.4938091566138705,354.486877679
42,2024-07,3435.122844411071,166.67145000000002,3.435122844411071,0.16667145000000003
42,2024-08,2374.5283786526,43271.47035588236,2.3745283786526,43.27147035588236
42,2024-09,3035.523245470965,49782.049900000005,3.035523245470965,49.782049900000004
42,2024-10,5327.848103934106,16451.868950000004,5.327848103934106,16.451868950000005
42,2024-11,10579.066851076801,395927.3734437353,10.579066851076801,395.9273734437353
42,2024-12,3771.0019201967416,105252.62865700001,3.7710019201967415,105.252628657
42,2025-01,1552.4074677279411,99424.2623,1.5524074677279411,99.4242623
42,2025-02,7871.717497398577,63340.98749,7.871717497398577,63.340987489999996
42,2025-03,5810.278657901648,287543.50542500004,5.810278657901648,287.54350542500003
42,2025-04,12931.265892155601,70435.20830500001,12.9312658921556,70.435208305
42,2025-05,6780.534442723353,278522.25428952946,6.780534442723353,278.5222542895295
42,2025-06,7355.503537713601,524800.3246585,7.355503537713601,524.8003246585
42,2025-07,3590.3862450665,422821.57101250003,3.5903862450665,422.82157101250004
42,2025-08,10900.3627244206,182673.7308715,10.9003627244206,182.6737308715
42,2025-09,2041.7808171281647,179811.715028,2.041780817128165,179.811715028
42,2025-10,7669.181849198612,35293.216651,7.669181849198612,35.293216651
42,2025-11,9792.121520353929,70169.40762150001,9.792121520353929,70.16940762150001
42,2025-12,7618.0407350803,605278.4084276471,7.618040735080299,605.278408427647
42,2026-01,8683.606058372212,71828.6866,8.683606058372211,71.8286866
42,2026-02,2573.733780735106,79.8798,2.5737337807351057,0.0798798
42,2026-03,5450.761801892224,173679.027808,5.450761801892224,173.679027808
42,2026-04,5635.534678672071,132618.53217800002,5.635534678672071,132.618532178
42,2026-05,2136.6602169561647,220423.60517650002,2.1366602169561646,220.42360517650002
42,2026-06,4396.9571140554,193746.53690020592,4.3969571140554,193.7465369002059
42,2026-07,4383.344115682741,30173.399397058827,4.383344115682741,30.173399397058827
42,2026-08,706.3090153080001,6106.992650000001,0.706309015308,6.106992650000001
42,2026-09,6852.437131128753,81248.15206200001,6.852437131128753,81.248152062
42,2026-10,2000.8726036311998,69853.13622649999,2.0008726036312,69.8531362265
42,2026-11,1569.5015211348,61584.33325,1.5695015211348,61.58433325
42,2026-12,6922.845754186401,88064.448934,6.922845754186401,88.064448934
42,2027-01,1039.3243939153942,282676.55388500006,1.0393243939153942,282.67655388500003
42,2027-02,5583.3517938301475,2656122.871242501,5.583351793830148,2656.122871242501
42,2027-03,11521.0020697184,143493.667075,11.521002069718401,143.49366707500002
42,2027-04,5745.910621158259,281311.333303,5.745910621158259,281.311333303
42,2027-05,13445.299618969702,394984.52364800003,13.445299618969702,394.98452364800005
42,2027-06,1978.8044054784002,102375.18762058824,1.9788044054784002,102.37518762058825
42,2027-07,29107.665249197962,2445773.2140435004,29.10766524919796,2445.7732140435005
42,2027-08,6360.3649656977,136795.01107250003,6.3603649656977,136.79501107250002
42,2027-09,3970.443611252147,59775.784860000014,3.970443611252147,59.775784860000016
42,2027-10,4783.543262283601,149207.220393,4.783543262283601,149.207220393
42,2027-11,5415.534849461118,437650.53237400006,5.415534849461118,437.6505323740001
42,2027-12,5651.0301378694,100805.75067750001,5.6510301378694,100.8057506775
42,2028-01,2518.389756752188,386442.8282275,2.518389756752188,386.4428282275
42,2028-02,5436.203510033718,594173.2644155001,5.436203510033718,594.1732644155001
42,2028-03,4980.43670459813,188873.89760800003,4.98043670459813,188.87389760800002
42,2028-04,1342.9392982003765,15720.619563,1.3429392982003765,15.720619563
42,2028-05,3059.9758925084,18.64995,3.0599758925084,0.018649950000000002
42,2028-06,1717.6075710115,27545.006038000003,1.7176075710115002,27.545006038000004
42,2028-07,2726.6412999648,202252.74168000004,2.7266412999648,202.25274168000004
43,2024-01,2963.087220602853,40410.711198000005,2.963087220602853,40.410711198
43,2024-02,7809.380135725,43618.573746,7.809380135725,43.618573746
43,2024-03,8944.569806899377,410202.9876527647,8.944569806899377,410.2029876527647
43,2024-04,8959.028402203649,74291.2546264706,8.959028402203648,74.2912546264706
43,2024-05,6099.203640158218,2358779.0176532357,6.099203640158218,2358.7790176532358
43,2024-06,3420.507534712953,177316.1148569412,3.420507534712953,177.3161148569412
43,2024-07,7229.549422488306,159720.3569115,7.229549422488306,159.7203569115
43,2024-08,4628.958721865765,1335889.2108595,4.628958721865765,1335.8892108595
43,2024-09,4179.977768208236,43361.179224,4.179977768208236,43.361179224
43,2024-10,6088.0256022366,249.73905000000002,6.0880256022366,0.24973905000000002
43,2024-11,8081.884416301601,162954.1800784118,8.081884416301602,162.95418007841178
43,2024-12,7673.997169501547,16892.284695000002,7.673997169501548,16.892284695
43,2025-01,1708.7914424785001,126768.67376250001,1.7087914424785002,126.76867376250001
43,2025-02,3656.8498075551706,423748.08913800016,3.6568498075551705,423.7480891380002
43,2025-03,10514.588362064684,172817.3692795,10.514588362064684,172.8173692795
43,2025-04,1017.1360486275001,379574.1233515,1.0171360486275,379.5741233515
43,2025-05,9169.6549364396,1067.71071,9.1696549364396,1.06771071
43,2025-06,1859.6185013795648,194553.41084300002,1.8596185013795647,194.55341084300002
43,2025-07,2773.946736514294,15541.081567000003,2.773946736514294,15.541081567000003
43,2025-08,2664.750848318606,26243.3743,2.664750848318606,26.2433743
43,2025-09,9622.599437050496,238275.73593029415,9.622599437050496,238.27573593029416
43,2025-10,1155.663821549465,173009.38080929418,1.155663821549465,173.00938080929419
43,2025-11,10400.125473786002,99387.54481764707,10.400125473786002,99.38754481764707
43,2025-12,1463.4957882736,49181.806300000004,1.4634957882736002,49.181806300000005
43,2026-01,3073.580529592059,278296.00233600003,3.073580529592059,278.296002336
43,2026-02,3943.5680933422004,86167.73289300001,3.9435680933422006,86.16773289300001
43,2026-03,9311.300263864341,60457.39733905882,9.311300263864341,60.45739733905882
43,2026-04,7709.317793825201,115086.74652200002,7.709317793825201,115.08674652200001
43,2026-05,1667.443227104006,22459.27673,1.6674432271040058,22.459276730000003
43,2026-06,504.8981139946,87425.039878,0.5048981139946,87.42503987799999
43,2026-07,7549.754399052482,462386.0032495,7.549754399052482,462.3860032495
43,2026-08,3402.5848333552,131860.528789,3.4025848333552,131.860528789
43,2026-09,5842.832707130388,1414453.5444765002,5.8428327071303885,1414.4535444765002
43,2026-10,3916.2324261417702,409186.09174979414,3.9162324261417703,409.1860917497941
43,2026-11,3232.9726374909997,133211.316645,3.2329726374909997,133.211316645
43,2026-12,5092.137600224236,560041.351958,5.092137600224236,560.041351958
43,2027-01,23531.935441027188,278587.94467252947,23.531935441027187,278.5879446725295
43,2027-02,6222.137917082553,804.9955100000001,6.222137917082553,0.8049955100000001
43,2027-03,1899.370504858247,6229.626700000001,1.899370504858247,6.229626700000001
43,2027-04,4890.0378358425005,196401.9146912059,4.8900378358425005,196.4019146912059
43,2027-05,2679.4836556584764,622451.1818360001,2.6794836556584762,622.451181836
43,2027-06,2042.7781844600236,220236.33823529416,2.0427781844600235,220.23633823529414
43,2027-07,3616.3687271567414,354561.66760300007,3.6163687271567415,354.56166760300005
43,2027-08,2113.2103722845,1224.8221150000002,2.1132103722845,1.2248221150000003
43,2027-09,4275.927552488671,231776.872096,4.275927552488671,231.776872096
43,2027-10,6181.370100457701,72222.6327405,6.1813701004577,72.2226327405
43,2027-11,7343.132813499999,296583.10660000006,7.3431328135,296.58310660000006
43,2027-12,7475.7040549693775,560708.1161770001,7.475704054969378,560.7081161770001
43,2028-01,5820.151522098059,641086.4377441766,5.820151522098059,641.0864377441766
43,2028-02,6087.3360857342,80.9567,6.087336085734201,0.08095669999999999
43,2028-03,5164.787212919,85.53985000000002,5.164787212919,0.08553985000000001
43,2028-04,18059.4458566003,8994.6043,18.059445856600302,8.9946043
43,2028-05,10174.117022066213,88158.87922211767,10.174117022066213,88.15887922211768
43,2028-06,4381.451776293329,87626.57723082353,4.381451776293329,87.62657723082353
43,2028-07,3629.177271510189,314921.76025200007,3.629177271510189,314.92176025200007
44,2024-01,7304.253447965548,179147.49106100004,7.304253447965547,179.14749106100004
44,2024-02,1297.632041562059,278.44795,1.297632041562059,0.27844795
44,2024-03,7714.169321262519,306163.35271500004,7.714169321262519,306.16335271500003
44,2024-04,2935.381845575482,117.0202,2.935381845575482,0.1170202
44,2024-05,7152.07737010993,316341.0893500001,7.15207737010993,316.34108935000006
44,2024-06,4429.72859214153,69899.79769558825,4.4297285921415295,69.89979769558825
44,2024-07,1354.1040932138235,263951.0084264706,1.3541040932138235,263.95100842647065
44,2024-08,2510.7051701534824,471315.346963353,2.5107051701534826,471.31534696335297
44,2024-09,2554.1008203439765,86331.3302445,2.5541008203439763,86.3313302445
44,2024-10,3658.0331207532236,63324.48381502942,3.6580331207532235,63.324483815029424
44,2024-11,8876.840290826201,33305.864141000005,8.876840290826202,33.30586414100001
44,2024-12,4333.601944824501,485390.4315764706,4.3336019448245,485.39043157647063
44,2025-01,1105.771587617765,289600.08257950004,1.105771587617765,289.60008257950005
44,2025-02,2422.591662515024,472495.04330826475,2.422591662515024,472.49504330826477
44,2025-03,12063.9194239672,287414.832331,12.0639194239672,287.414832331
44,2025-04,10851.7739239934,109282.22047600002,10.8517739239934,109.28222047600002
44,2025-05,5771.3219184904,306852.32722002943,5.7713219184904,306.85232722002945
44,2025-06,12941.45466403913,286880.7084715,12.941454664039131,286.88070847150004
44,2025-07,5260.283154225053,440571.31090629415,5.260283154225053,440.5713109062942
44,2025-08,8983.282210015124,325598.26225300005,8.983282210015124,325.59826225300003
44,2025-09,10224.233713332107,949033.3029320001,10.224233713332108,949.0333029320001
44,2025-10,2970.0068952568004,223161.0410376471,2.9700068952568004,223.16104103764712
44,2025-11,3873.4421430232005,52112.17869,3.8734421430232007,52.11217869
44,2025-12,2615.5881900395,112409.688336,2.6155881900395004,112.409688336
44,2026-01,1785.9282174894001,1042577.4324010295,1.7859282174894002,1042.5774324010295
44,2026-02,2512.0323780794824,634074.3261710001,2.5120323780794824,634.0743261710002
44,2026-03,11143.5783581923,464314.1416708236,11.1435783581923,464.31414167082363
44,2026-04,6194.313804883988,168919.00021700002,6.194313804883988,168.91900021700002
44,2026-05,10329.136115185323,440406.4765595001,10.329136115185323,440.4064765595001
44,2026-06,9285.6258664,33778.645142,9.2856258664,33.778645142
44,2026-07,3887.6110861000006,437202.422129,3.8876110861000006,437.202422129
44,2026-08,3088.1277305156946,75189.634355,3.0881277305156947,75.189634355
44,2026-09,2758.920505791012,244274.13459350006,2.758920505791012,244.27413459350007
44,2026-10,8517.140019205135,128198.557267,8.517140019205135,128.19855726699998
44,2026-11,1887.967727216206,249703.37196911767,1.8879677272162059,249.70337196911765
44,2026-12,4411.111255644,254.62525000000002,4.411111255644,0.25462525
44,2027-01,5638.885720235812,409175.63527500007,5.6388857202358125,409.17563527500005
44,2027-02,4966.989260140271,143826.12464,4.966989260140271,143.82612464
44,2027-03,1481.7603704616001,261752.20018814708,1.4817603704616,261.75220018814707
44,2027-04,7124.444989444801,689959.158992206,7.1244449894448,689.959158992206
44,2027-05,6665.558117862294,363595.35241150006,6.665558117862294,363.5953524115001
44,2027-06,2724.007087329412,64360.176947000014,2.724007087329412,64.36017694700001
44,2027-07,5662.911983415624,1865426.7121435003,5.662911983415624,1865.4267121435003
44,2027-08,1587.0091321337882,140065.13480850004,1.5870091321337882,140.06513480850003
44,2027-09,3405.559941687118,46855.06949750001,3.4055599416871183,46.85506949750001
44,2027-10,3070.80175899,537838.401287,3.07080175899,537.838401287
44,2027-11,2782.3948483779177,9998.568305,2.7823948483779177,9.998568305000001
